4.758428	0.683549	-0.486170
17.007987	0.821639	-0.158214
29.258383	0.745683	0.062186
41.508345	0.882352	0.210306
51.758514	0.957565	-0.486170
64.008848	0.732907	-0.486170
72.259132	0.821644	-0.018108
80.509131	0.979928	0.156344
92.759205	0.684575	0.273584
101.009121	0.545075	0.352374
109.259218	0.793458	0.405324
121.509699	0.619896	0.440909
129.759567	0.709313	0.464824
140.009838	0.704257	0.480896
148.260436	0.500438	0.163741
158.510153	0.446510	0.278555
168.760394	0.768261	0.355715
183.010688	0.734076	0.407569
195.260450	0.905527	-0.158214
203.510731	0.910207	0.114462
211.760732	0.740224	-0.265769
220.011023	0.616614	-0.082518
230.261360	0.523480	0.113057
238.511547	0.706197	-0.083463
246.761505	0.583590	-0.338051
259.011548	0.685590	-0.215533
269.261626	0.603514	0.023666
277.512040	0.756712	-0.143538
287.762293	0.545467	0.072050
300.012414	0.705353	-0.111022
308.262497	0.746467	0.093902
316.512494	0.768247	-0.386627
330.762952	0.523069	-0.096336
343.012878	0.679874	-0.224184
353.263277	1.041328	-0.419273
363.513403	0.728471	-0.310104
